RICSU,RICSU,Richter Supermarkt,Richter Supermarkt,Michael Holz,Michael Holz,Sales Manager,Sales Manager,Grenzacherweg 237,Grenzacherweg 237,Gen?ve,Gen?ve,,,1203,1203,Switzerland,Switzerland,0897-034214,0897-034214,,,10931,10931,RICSU,4,4,1998-03-06 00:00:00,1998-03-06 00:00:00,1998-03-20 00:00:00,1998-03-20 00:00:00,1998-03-19 00:00:00,1998-03-19 00:00:00,2,2,13.6000,13.6000,Richter Supermarkt,Richter Supermarkt,Starenweg 5,Starenweg 5,Genève,Genève,,,1204,1204,Switzerland,Switzerland,
RICSU,RICSU,Richter Supermarkt,Richter Supermarkt,Michael Holz,Michael Holz,Sales Manager,Sales Manager,Grenzacherweg 237,Grenzacherweg 237,Gen?ve,Gen?ve,,,1203,1203,Switzerland,Switzerland,0897-034214,0897-034214,,,10951,10951,RICSU,9,9,1998-03-16 00:00:00,1998-03-16 00:00:00,1998-04-27 00:00:00,1998-04-27 00:00:00,1998-04-07 00:00:00,1998-04-07 00:00:00,2,2,30.8500,30.8500,Richter Supermarkt,Richter Supermarkt,Starenweg 5,Starenweg 5,Genève,Genève,,,1204,1204,Switzerland,Switzerland,
RICSU,RICSU,Richter Supermarkt,Richter Supermarkt,Michael Holz,Michael Holz,Sales Manager,Sales Manager,Grenzacherweg 237,Grenzacherweg 237,Gen?ve,Gen?ve,,,1203,1203,Switzerland,Switzerland,0897-034214,0897-034214,,,11033,11033,RICSU,7,7,1998-04-17 00:00:00,1998-04-17 00:00:00,1998-05-15 00:00:00,1998-05-15 00:00:00,1998-04-23 00:00:00,1998-04-23 00:00:00,3,3,84.7400,84.7400,Richter Supermarkt,Richter Supermarkt,Starenweg 5,Starenweg 5,Genève,Genève,,,1204,1204,Switzerland,Switzerland,
RICSU,RICSU,Richter Supermarkt,Richter Supermarkt,Michael Holz,Michael Holz,Sales Manager,Sales Manager,Grenzacherweg 237,Grenzacherweg 237,Gen?ve,Gen?ve,,,1203,1203,Switzerland,Switzerland,0897-034214,0897-034214,,,11075,11075,RICSU,8,8,1998-05-06 00:00:00,1998-05-06 00:00:00,1998-06-03 00:00:00,1998-06-03 00:00:00,,,2,2,6.1900,6.1900,Richter Supermarkt,Richter Supermarkt,Starenweg 5,Starenweg 5,Genève,Genève,,,1204,1204,Switzerland,Switzerland,
ROMEY,ROMEY,Romero y tomillo,Romero y tomillo,Alejandra Camino,Alejandra Camino,Accounting Manager,Accounting Manager,Gran V?a, 1,Gran V?a, 1,Madrid,Madrid,,,28001,28001,Spain,Spain,(91) 745 6200,(91) 745 6200,(91) 745 6210,(91) 745 6210,10281,10281,ROMEY,4,4,1996-08-14 00:00:00,1996-08-14 00:00:00,1996-08-28 00:00:00,1996-08-28 00:00:00,1996-08-21 00:00:00,1996-08-21 00:00:00,1,1,2.9400,2.9400,Romero y tomillo,Romero y tomillo,Gran Vía, 1,Gran Vía, 1,Madrid,Madrid,,,28001,28001,Spain,Spain,
ROMEY,ROMEY,Romero y tomillo,Romero y tomillo,Alejandra Camino,Alejandra Camino,Accounting Manager,Accounting Manager,Gran V?a, 1,Gran V?a, 1,Madrid,Madrid,,,28001,28001,Spain,Spain,(91) 745 6200,(91) 745 6200,(91) 745 6210,(91) 745 6210,10282,10282,ROMEY,4,4,1996-08-15 00:00:00,1996-08-15 00:00:00,1996-09-12 00:00:00,1996-09-12 00:00:00,1996-08-21 00:00:00,1996-08-21 00:00:00,1,1,12.6900,12.6900,Romero y tomillo,Romero y tomillo,Gran Vía, 1,Gran Vía, 1,Madrid,Madrid,,,28001,28001,Spain,Spain,
ROMEY,ROMEY,Romero y tomillo,Romero y tomillo,Alejandra Camino,Alejandra Camino,Accounting Manager,Accounting Manager,Gran V?a, 1,Gran V?a, 1,Madrid,Madrid,,,28001,28001,Spain,Spain,(91) 745 6200,(91) 745 6200,(91) 745 6210,(91) 745 6210,10306,10306,ROMEY,1,1,1996-09-16 00:00:00,1996-09-16 00:00:00,1996-10-14 00:00:00,1996-10-14 00:00:00,1996-09-23 00:00:00,1996-09-23 00:00:00,3,3,7.5600,7.5600,Romero y tomillo,Romero y tomillo,Gran Vía, 1,Gran Vía, 1,Madrid,Madrid,,,28001,28001,Spain,Spain,
ROMEY,ROMEY,Romero y tomillo,Romero y tomillo,Alejandra Camino,Alejandra Camino,Accounting Manager,Accounting Manager,Gran V?a, 1,Gran V?a, 1,Madrid,Madrid,,,28001,28001,Spain,Spain,(91) 745 6200,(91) 745 6200,(91) 745 6210,(91) 745 6210,10917,10917,ROMEY,4,4,1998-03-02 00:00:00,1998-03-02 00:00:00,1998-03-30 00:00:00,1998-03-30 00:00:00,1998-03-11 00:00:00,1998-03-11 00:00:00,2,2,8.2900,8.2900,Romero y tomillo,Romero y tomillo,Gran Vía, 1,Gran Vía, 1,Madrid,Madrid,,,28001,28001,Spain,Spain,
ROMEY,ROMEY,Romero y tomillo,Romero y tomillo,Alejandra Camino,Alejandra Camino,Accounting Manager,Accounting Manager,Gran V?a, 1,Gran V?a, 1,Madrid,Madrid,,,28001,28001,Spain,Spain,(91) 745 6200,(91) 745 6200,(91) 745 6210,(91) 745 6210,11013,11013,ROMEY,2,2,1998-04-09 00:00:00,1998-04-09 00:00:00,1998-05-07 00:00:00,1998-05-07 00:00:00,1998-04-10 00:00:00,1998-04-10 00:00:00,1,1,32.9900,32.9900,Romero y tomillo,Romero y tomillo,Gran Vía, 1,Gran Vía, 1,Madrid,Madrid,,,28001,28001,Spain,Spain,
SANTG,SANTG,Sant? Gourmet,Sant? Gourmet,Jonas Bergulfsen,Jonas Bergulfsen,Owner,Owner,Erling Skakkes gate 78,Erling Skakkes gate 78,Stavern,Stavern,,,4110,4110,Norway,Norway,07-98 92 35,07-98 92 35,07-98 92 47,07-98 92 47,10387,10387,SANTG,1,1,1996-12-18 00:00:00,1996-12-18 00:00:00,1997-01-15 00:00:00,1997-01-15 00:00:00,1996-12-20 00:00:00,1996-12-20 00:00:00,2,2,93.6300,93.6300,Santé Gourmet,Santé Gourmet,Erling Skakkes gate 78,Erling Skakkes gate 78,Stavern,Stavern,,,4110,4110,Norway,Norway,
SANTG,SANTG,Sant? Gourmet,Sant? Gourmet,Jonas Bergulfsen,Jonas Bergulfsen,Owner,Owner,Erling Skakkes gate 78,Erling Skakkes gate 78,Stavern,Stavern,,,4110,4110,Norway,Norway,07-98 92 35,07-98 92 35,07-98 92 47,07-98 92 47,10520,10520,SANTG,7,7,1997-04-29 00:00:00,1997-04-29 00:00:00,1997-05-27 00:00:00,1997-05-27 00:00:00,1997-05-01 00:00:00,1997-05-01 00:00:00,1,1,13.3700,13.3700,Santé Gourmet,Santé Gourmet,Erling Skakkes gate 78,Erling Skakkes gate 78,Stavern,Stavern,,,4110,4110,Norway,Norway,
SANTG,SANTG,Sant? Gourmet,Sant? Gourmet,Jonas Bergulfsen,Jonas Bergulfsen,Owner,Owner,Erling Skakkes gate 78,Erling Skakkes gate 78,Stavern,Stavern,,,4110,4110,Norway,Norway,07-98 92 35,07-98 92 35,07-98 92 47,07-98 92 47,10639,10639,SANTG,7,7,1997-08-20 00:00:00,1997-08-20 00:00:00,1997-09-17 00:00:00,1997-09-17 00:00:00,1997-08-27 00:00:00,1997-08-27 00:00:00,3,3,38.6400,38.6400,Santé Gourmet,Santé Gourmet,Erling Skakkes gate 78,Erling Skakkes gate 78,Stavern,Stavern,,,4110,4110,Norway,Norway,
SANTG,SANTG,Sant? Gourmet,Sant? Gourmet,Jonas Bergulfsen,Jonas Bergulfsen,Owner,Owner,Erling Skakkes gate 78,Erling Skakkes gate 78,Stavern,Stavern,,,4110,4110,Norway,Norway,07-98 92 35,07-98 92 35,07-98 92 47,07-98 92 47,10831,10831,SANTG,3,3,1998-01-14 00:00:00,1998-01-14 00:00:00,1998-02-11 00:00:00,1998-02-11 00:00:00,1998-01-23 00:00:00,1998-01-23 00:00:00,2,2,72.1900,72.1900,Santé Gourmet,Santé Gourmet,Erling Skakkes gate 78,Erling Skakkes gate 78,Stavern,Stavern,,,4110,4110,Norway,Norway,
SANTG,SANTG,Sant? Gourmet,Sant? Gourmet,Jonas Bergulfsen,Jonas Bergulfsen,Owner,Owner,Erling Skakkes gate 78,Erling Skakkes gate 78,Stavern,Stavern,,,4110,4110,Norway,Norway,07-98 92 35,07-98 92 35,07-98 92 47,07-98 92 47,10909,10909,SANTG,1,1,1998-02-26 00:00:00,1998-02-26 00:00:00,1998-03-26 00:00:00,1998-03-26 00:00:00,1998-03-10 00:00:00,1998-03-10 00:00:00,2,2,53.0500,53.0500,Santé Gourmet,Santé Gourmet,Erling Skakkes gate 78,Erling Skakkes gate 78,Stavern,Stavern,,,4110,4110,Norway,Norway,
SANTG,SANTG,Sant? Gourmet,Sant? Gourmet,Jonas Bergulfsen,Jonas Bergulfsen,Owner,Owner,Erling Skakkes gate 78,Erling Skakkes gate 78,Stavern,Stavern,,,4110,4110,Norway,Norway,07-98 92 35,07-98 92 35,07-98 92 47,07-98 92 47,11015,11015,SANTG,2,2,1998-04-10 00:00:00,1998-04-10 00:00:00,1998-04-24 00:00:00,1998-04-24 00:00:00,1998-04-20 00:00:00,1998-04-20 00:00:00,2,2,4.6200,4.6200,Santé Gourmet,Santé Gourmet,Erling Skakkes gate 78,Erling Skakkes gate 78,Stavern,Stavern,,,4110,4110,Norway,Norway,
SAVEA,SAVEA,Save-a-lot Markets,Save-a-lot Markets,Jose Pavarotti,Jose Pavarotti,Sales Representative,Sales Representative,187 Suffolk Ln.,187 Suffolk Ln.,Boise,Boise,ID,ID,83720,83720,USA,USA,(208) 555-8097,(208) 555-8097,,,10324,10324,SAVEA,9,9,1996-10-08 00:00:00,1996-10-08 00:00:00,1996-11-05 00:00:00,1996-11-05 00:00:00,1996-10-10 00:00:00,1996-10-10 00:00:00,1,1,214.2700,214.2700,Save-a-lot Markets,Save-a-lot Markets,187 Suffolk Ln.,187 Suffolk Ln.,Boise,Boise,ID,ID,83720,83720,USA,USA,
SAVEA,SAVEA,Save-a-lot Markets,Save-a-lot Markets,Jose Pavarotti,Jose Pavarotti,Sales Representative,Sales Representative,187 Suffolk Ln.,187 Suffolk Ln.,Boise,Boise,ID,ID,83720,83720,USA,USA,(208) 555-8097,(208) 555-8097,,,10393,10393,SAVEA,1,1,1996-12-25 00:00:00,1996-12-25 00:00:00,1997-01-22 00:00:00,1997-01-22 00:00:00,1997-01-03 00:00:00,1997-01-03 00:00:00,3,3,126.5600,126.5600,Save-a-lot Markets,Save-a-lot Markets,187 Suffolk Ln.,187 Suffolk Ln.,Boise,Boise,ID,ID,83720,83720,USA,USA,
SAVEA,SAVEA,Save-a-lot Markets,Save-a-lot Markets,Jose Pavarotti,Jose Pavarotti,Sales Representative,Sales Representative,187 Suffolk Ln.,187 Suffolk Ln.,Boise,Boise,ID,ID,83720,83720,USA,USA,(208) 555-8097,(208) 555-8097,,,10398,10398,SAVEA,2,2,1996-12-30 00:00:00,1996-12-30 00:00:00,1997-01-27 00:00:00,1997-01-27 00:00:00,1997-01-09 00:00:00,1997-01-09 00:00:00,3,3,89.1600,89.1600,Save-a-lot Markets,Save-a-lot Markets,187 Suffolk Ln.,187 Suffolk Ln.,Boise,Boise,ID,ID,83720,83720,USA,USA,
SAVEA,SAVEA,Save-a-lot Markets,Save-a-lot Markets,Jose Pavarotti,Jose Pavarotti,Sales Representative,Sales Representative,187 Suffolk Ln.,187 Suffolk Ln.,Boise,Boise,ID,ID,83720,83720,USA,USA,(208) 555-8097,(208) 555-8097,,,10440,10440,SAVEA,4,4,1997-02-10 00:00:00,1997-02-10 00:00:00,1997-03-10 00:00:00,1997-03-10 00:00:00,1997-02-28 00:00:00,1997-02-28 00:00:00,2,2,86.5300,86.5300,Save-a-lot Markets,Save-a-lot Markets,187 Suffolk Ln.,187 Suffolk Ln.,Boise,Boise,ID,ID,83720,83720,USA,USA,
SAVEA,SAVEA,Save-a-lot Markets,Save-a-lot Markets,Jose Pavarotti,Jose Pavarotti,Sales Representative,Sales Representative,187 Suffolk Ln.,187 Suffolk Ln.,Boise,Boise,ID,ID,83720,83720,USA,USA,(208) 555-8097,(208) 555-8097,,,10452,10452,SAVEA,8,8,1997-02-20 00:00:00,1997-02-20 00:00:00,1997-03-20 00:00:00,1997-03-20 00:00:00,1997-02-26 00:00:00,1997-02-26 00:00:00,1,1,140.2600,140.2600,Save-a-lot Markets,Save-a-lot Markets,187 Suffolk Ln.,187 Suffolk Ln.,Boise,Boise,ID,ID,83720,83720,USA,USA,
SAVEA,SAVEA,Save-a-lot Markets,Save-a-lot Markets,Jose Pavarotti,Jose Pavarotti,Sales Representative,Sales Representative,187 Suffolk Ln.,187 Suffolk Ln.,Boise,Boise,ID,ID,83720,83720,USA,USA,(208) 555-8097,(208) 555-8097,,,10510,10510,SAVEA,6,6,1997-04-18 00:00:00,1997-04-18 00:00:00,1997-05-16 00:00:00,1997-05-16 00:00:00,1997-04-28 00:00:00,1997-04-28 00:00:00,3,3,367.6300,367.6300,Save-a-lot Markets,Save-a-lot Markets,187 Suffolk Ln.,187 Suffolk Ln.,Boise,Boise,ID,ID,83720,83720,USA,USA,
SAVEA,SAVEA,Save-a-lot Markets,Save-a-lot Markets,Jose Pavarotti,Jose Pavarotti,Sales Representative,Sales Representative,187 Suffolk Ln.,187 Suffolk Ln.,Boise,Boise,ID,ID,83720,83720,USA,USA,(208) 555-8097,(208) 555-8097,,,10555,10555,SAVEA,6,6,1997-06-02 00:00:00,1997-06-02 00:00:00,1997-06-30 00:00:00,1997-06-30 00:00:00,1997-06-04 00:00:00,1997-06-04 00:00:00,3,3,252.4900,252.4900,Save-a-lot Markets,Save-a-lot Markets,187 Suffolk Ln.,187 Suffolk Ln.,Boise,Boise,ID,ID,83720,83720,USA,USA,
SAVEA,SAVEA,Save-a-lot Markets,Save-a-lot Markets,Jose Pavarotti,Jose Pavarotti,Sales Representative,Sales Representative,187 Suffolk Ln.,187 Suffolk Ln.,Boise,Boise,ID,ID,83720,83720,USA,USA,(208) 555-8097,(208) 555-8097,,,10603,10603,SAVEA,8,8,1997-07-18 00:00:00,1997-07-18 00:00:00,1997-08-15 00:00:00,1997-08-15 00:00:00,1997-08-08 00:00:00,1997-08-08 00:00:00,2,2,48.7700,48.7700,Save-a-lot Markets,Save-a-lot Markets,187 Suffolk Ln.,187 Suffolk Ln.,Boise,Boise,ID,ID,83720,83720,USA,USA,
SAVEA,SAVEA,Save-a-lot Markets,Save-a-lot Markets,Jose Pavarotti,Jose Pavarotti,Sales Representative,Sales Representative,187 Suffolk Ln.,187 Suffolk Ln.,Boise,Boise,ID,ID,83720,83720,USA,USA,(208) 555-8097,(208) 555-8097,,,10607,10607,SAVEA,5,5,1997-07-22 00:00:00,1997-07-22 00:00:00,1997-08-19 00:00:00,1997-08-19 00:00:00,1997-07-25 00:00:00,1997-07-25 00:00:00,1,1,200.2400,200.2400,Save-a-lot Markets,Save-a-lot Markets,187 Suffolk Ln.,187 Suffolk Ln.,Boise,Boise,ID,ID,83720,83720,USA,USA,
SAVEA,SAVEA,Save-a-lot Markets,Save-a-lot Markets,Jose Pavarotti,Jose Pavarotti,Sales Representative,Sales Representative,187 Suffolk Ln.,187 Suffolk Ln.,Boise,Boise,ID,ID,83720,83720,USA,USA,(208) 555-8097,(208) 555-8097,,,10612,10612,SAVEA,1,1,1997-07-28 00:00:00,1997-07-28 00:00:00,1997-08-25 00:00:00,1997-08-25 00:00:00,1997-08-01 00:00:00,1997-08-01 00:00:00,2,2,544.0800,544.0800,Save-a-lot Markets,Save-a-lot Markets,187 Suffolk Ln.,187 Suffolk Ln.,Boise,Boise,ID,ID,83720,83720,USA,USA,
SAVEA,SAVEA,Save-a-lot Markets,Save-a-lot Markets,Jose Pavarotti,Jose Pavarotti,Sales Representative,Sales Representative,187 Suffolk Ln.,187 Suffolk Ln.,Boise,Boise,ID,ID,83720,83720,USA,USA,(208) 555-8097,(208) 555-8097,,,10627,10627,SAVEA,8,8,1997-08-11 00:00:00,1997-08-11 00:00:00,1997-09-22 00:00:00,1997-09-22 00:00:00,1997-08-21 00:00:00,1997-08-21 00:00:00,3,3,107.4600,107.4600,Save-a-lot Markets,Save-a-lot Markets,187 Suffolk Ln.,187 Suffolk Ln.,Boise,Boise,ID,ID,83720,83720,USA,USA,
SAVEA,SAVEA,Save-a-lot Markets,Save-a-lot Markets,Jose Pavarotti,Jose Pavarotti,Sales Representative,Sales Representative,187 Suffolk Ln.,187 Suffolk Ln.,Boise,Boise,ID,ID,83720,83720,USA,USA,(208) 555-8097,(208) 555-8097,,,10657,10657,SAVEA,2,2,1997-09-04 00:00:00,1997-09-04 00:00:00,1997-10-02 00:00:00,1997-10-02 00:00:00,1997-09-15 00:00:00,1997-09-15 00:00:00,2,2,352.6900,352.6900,Save-a-lot Markets,Save-a-lot Markets,187 Suffolk Ln.,187 Suffolk Ln.,Boise,Boise,ID,ID,83720,83720,USA,USA,
SAVEA,SAVEA,Save-a-lot Markets,Save-a-lot Markets,Jose Pavarotti,Jose Pavarotti,Sales Representative,Sales Representative,187 Suffolk Ln.,187 Suffolk Ln.,Boise,Boise,ID,ID,83720,83720,USA,USA,(208) 555-8097,(208) 555-8097,,,10678,10678,SAVEA,7,7,1997-09-23 00:00:00,1997-09-23 00:00:00,1997-10-21 00:00:00,1997-10-21 00:00:00,1997-10-16 00:00:00,1997-10-16 00:00:00,3,3,388.9800,388.9800,Save-a-lot Markets,Save-a-lot Markets,187 Suffolk Ln.,187 Suffolk Ln.,Boise,Boise,ID,ID,83720,83720,USA,USA,
SAVEA,SAVEA,Save-a-lot Markets,Save-a-lot Markets,Jose Pavarotti,Jose Pavarotti,Sales Representative,Sales Representative,187 Suffolk Ln.,187 Suffolk Ln.,Boise,Boise,ID,ID,83720,83720,USA,USA,(208) 555-8097,(208) 555-8097,,,10700,10700,SAVEA,3,3,1997-10-10 00:00:00,1997-10-10 00:00:00,1997-11-07 00:00:00,1997-11-07 00:00:00,1997-10-16 00:00:00,1997-10-16 00:00:00,1,1,65.1000,65.1000,Save-a-lot Markets,Save-a-lot Markets,187 Suffolk Ln.,187 Suffolk Ln.,Boise,Boise,ID,ID,83720,83720,USA,USA,
SAVEA,SAVEA,Save-a-lot Markets,Save-a-lot Markets,Jose Pavarotti,Jose Pavarotti,Sales Representative,Sales Representative,187 Suffolk Ln.,187 Suffolk Ln.,Boise,Boise,ID,ID,83720,83720,USA,USA,(208) 555-8097,(208) 555-8097,,,10711,10711,SAVEA,5,5,1997-10-21 00:00:00,1997-10-21 00:00:00,1997-12-02 00:00:00,1997-12-02 00:00:00,1997-10-29 00:00:00,1997-10-29 00:00:00,2,2,52.4100,52.4100,Save-a-lot Markets,Save-a-lot Markets,187 Suffolk Ln.,187 Suffolk Ln.,Boise,Boise,ID,ID,83720,83720,USA,USA,
SAVEA,SAVEA,Save-a-lot Markets,Save-a-lot Markets,Jose Pavarotti,Jose Pavarotti,Sales Representative,Sales Representative,187 Suffolk Ln.,187 Suffolk Ln.,Boise,Boise,ID,ID,83720,83720,USA,USA,(208) 555-8097,(208) 555-8097,,,10713,10713,SAVEA,1,1,1997-10-22 00:00:00,1997-10-22 00:00:00,1997-11-19 00:00:00,1997-11-19 00:00:00,1997-10-24 00:00:00,1997-10-24 00:00:00,1,1,167.0500,167.0500,Save-a-lot Markets,Save-a-lot Markets,187 Suffolk Ln.,187 Suffolk Ln.,Boise,Boise,ID,ID,83720,83720,USA,USA,
SAVEA,SAVEA,Save-a-lot Markets,Save-a-lot Markets,Jose Pavarotti,Jose Pavarotti,Sales Representative,Sales Representative,187 Suffolk Ln.,187 Suffolk Ln.,Boise,Boise,ID,ID,83720,83720,USA,USA,(208) 555-8097,(208) 555-8097,,,10714,10714,SAVEA,5,5,1997-10-22 00:00:00,1997-10-22 00:00:00,1997-11-19 00:00:00,1997-11-19 00:00:00,1997-10-27 00:00:00,1997-10-27 00:00:00,3,3,24.4900,24.4900,Save-a-lot Markets,Save-a-lot Markets,187 Suffolk Ln.,187 Suffolk Ln.,Boise,Boise,ID,ID,83720,83720,USA,USA,
SAVEA,SAVEA,Save-a-lot Markets,Save-a-lot Markets,Jose Pavarotti,Jose Pavarotti,Sales Representative,Sales Representative,187 Suffolk Ln.,187 Suffolk Ln.,Boise,Boise,ID,ID,83720,83720,USA,USA,(208) 555-8097,(208) 555-8097,,,10722,10722,SAVEA,8,8,1997-10-29 00:00:00,1997-10-29 00:00:00,1997-12-10 00:00:00,1997-12-10 00:00:00,1997-11-04 00:00:00,1997-11-04 00:00:00,1,1,74.5800,74.5800,Save-a-lot Markets,Save-a-lot Markets,187 Suffolk Ln.,187 Suffolk Ln.,Boise,Boise,ID,ID,83720,83720,USA,USA,
SAVEA,SAVEA,Save-a-lot Markets,Save-a-lot Markets,Jose Pavarotti,Jose Pavarotti,Sales Representative,Sales Representative,187 Suffolk Ln.,187 Suffolk Ln.,Boise,Boise,ID,ID,83720,83720,USA,USA,(208) 555-8097,(208) 555-8097,,,10748,10748,SAVEA,3,3,1997-11-20 00:00:00,1997-11-20 00:00:00,1997-12-18 00:00:00,1997-12-18 00:00:00,1997-11-28 00:00:00,1997-11-28 00:00:00,1,1,232.5500,232.5500,Save-a-lot Markets,Save-a-lot Markets,187 Suffolk Ln.,187 Suffolk Ln.,Boise,Boise,ID,ID,83720,83720,USA,USA,
SAVEA,SAVEA,Save-a-lot Markets,Save-a-lot Markets,Jose Pavarotti,Jose Pavarotti,Sales Representative,Sales Representative,187 Suffolk Ln.,187 Suffolk Ln.,Boise,Boise,ID,ID,83720,83720,USA,USA,(208) 555-8097,(208) 555-8097,,,10757,10757,SAVEA,6,6,1997-11-27 00:00:00,1997-11-27 00:00:00,1997-12-25 00:00:00,1997-12-25 00:00:00,1997-12-15 00:00:00,1997-12-15 00:00:00,1,1,8.1900,8.1900,Save-a-lot Markets,Save-a-lot Markets,187 Suffolk Ln.,187 Suffolk Ln.,Boise,Boise,ID,ID,83720,83720,USA,USA,
SAVEA,SAVEA,Save-a-lot Markets,Save-a-lot Markets,Jose Pavarotti,Jose Pavarotti,Sales Representative,Sales Representative,187 Suffolk Ln.,187 Suffolk Ln.,Boise,Boise,ID,ID,83720,83720,USA,USA,(208) 555-8097,(208) 555-8097,,,10815,10815,SAVEA,2,2,1998-01-05 00:00:00,1998-01-05 00:00:00,1998-02-02 00:00:00,1998-02-02 00:00:00,1998-01-14 00:00:00,1998-01-14 00:00:00,3,3,14.6200,14.6200,Save-a-lot Markets,Save-a-lot Markets,187 Suffolk Ln.,187 Suffolk Ln.,Boise,Boise,ID,ID,83720,83720,USA,USA,
SAVEA,SAVEA,Save-a-lot Markets,Save-a-lot Markets,Jose Pavarotti,Jose Pavarotti,Sales Representative,Sales Representative,187 Suffolk Ln.,187 Suffolk Ln.,Boise,Boise,ID,ID,83720,83720,USA,USA,(208) 555-8097,(208) 555-8097,,,10847,10847,SAVEA,4,4,1998-01-22 00:00:00,1998-01-22 00:00:00,1998-02-05 00:00:00,1998-02-05 00:00:00,1998-02-10 00:00:00,1998-02-10 00:00:00,3,3,487.5700,487.5700,Save-a-lot Markets,Save-a-lot Markets,187 Suffolk Ln.,187 Suffolk Ln.,Boise,Boise,ID,ID,83720,83720,USA,USA,
SAVEA,SAVEA,Save-a-lot Markets,Save-a-lot Markets,Jose Pavarotti,Jose Pavarotti,Sales Representative,Sales Representative,187 Suffolk Ln.,187 Suffolk Ln.,Boise,Boise,ID,ID,83720,83720,USA,USA,(208) 555-8097,(208) 555-8097,,,10882,10882,SAVEA,4,4,1998-02-11 00:00:00,1998-02-11 00:00:00,1998-03-11 00:00:00,1998-03-11 00:00:00,1998-02-20 00:00:00,1998-02-20 00:00:00,3,3,23.1000,23.1000,Save-a-lot Markets,Save-a-lot Markets,187 Suffolk Ln.,187 Suffolk Ln.,Boise,Boise,ID,ID,83720,83720,USA,USA,
SAVEA,SAVEA,Save-a-lot Markets,Save-a-lot Markets,Jose Pavarotti,Jose Pavarotti,Sales Representative,Sales Representative,187 Suffolk Ln.,187 Suffolk Ln.,Boise,Boise,ID,ID,83720,83720,USA,USA,(208) 555-8097,(208) 555-8097,,,10894,10894,SAVEA,1,1,1998-02-18 00:00:00,1998-02-18 00:00:00,1998-03-18 00:00:00,1998-03-18 00:00:00,1998-02-20 00:00:00,1998-02-20 00:00:00,1,1,116.1300,116.1300,Save-a-lot Markets,Save-a-lot Markets,187 Suffolk Ln.,187 Suffolk Ln.,Boise,Boise,ID,ID,83720,83720,USA,USA,
SAVEA,SAVEA,Save-a-lot Markets,Save-a-lot Markets,Jose Pavarotti,Jose Pavarotti,Sales Representative,Sales Representative,187 Suffolk Ln.,187 Suffolk Ln.,Boise,Boise,ID,ID,83720,83720,USA,USA,(208) 555-8097,(208) 555-8097,,,10941,10941,SAVEA,7,7,1998-03-11 00:00:00,1998-03-11 00:00:00,1998-04-08 00:00:00,1998-04-08 00:00:00,1998-03-20 00:00:00,1998-03-20 00:00:00,2,2,400.8100,400.8100,Save-a-lot Markets,Save-a-lot Markets,187 Suffolk Ln.,187 Suffolk Ln.,Boise,Boise,ID,ID,83720,83720,USA,USA,
SAVEA,SAVEA,Save-a-lot Markets,Save-a-lot Markets,Jose Pavarotti,Jose Pavarotti,Sales Representative,Sales Representative,187 Suffolk Ln.,187 Suffolk Ln.,Boise,Boise,ID,ID,83720,83720,USA,USA,(208) 555-8097,(208) 555-8097,,,10983,10983,SAVEA,2,2,1998-03-27 00:00:00,1998-03-27 00:00:00,1998-04-24 00:00:00,1998-04-24 00:00:00,1998-04-06 00:00:00,1998-04-06 00:00:00,2,2,657.5400,657.5400,Save-a-lot Markets,Save-a-lot Markets,187 Suffolk Ln.,187 Suffolk Ln.,Boise,Boise,ID,ID,83720,83720,USA,USA,
SAVEA,SAVEA,Save-a-lot Markets,Save-a-lot Markets,Jose Pavarotti,Jose Pavarotti,Sales Representative,Sales Representative,187 Suffolk Ln.,187 Suffolk Ln.,Boise,Boise,ID,ID,83720,83720,USA,USA,(208) 555-8097,(208) 555-8097,,,10984,10984,SAVEA,1,1,1998-03-30 00:00:00,1998-03-30 00:00:00,1998-04-27 00:00:00,1998-04-27 00:00:00,1998-04-03 00:00:00,1998-04-03 00:00:00,3,3,211.2200,211.2200,Save-a-lot Markets,Save-a-lot Markets,187 Suffolk Ln.,187 Suffolk Ln.,Boise,Boise,ID,ID,83720,83720,USA,USA,
SAVEA,SAVEA,Save-a-lot Markets,Save-a-lot Markets,Jose Pavarotti,Jose Pavarotti,Sales Representative,Sales Representative,187 Suffolk Ln.,187 Suffolk Ln.,Boise,Boise,ID,ID,83720,83720,USA,USA,(208) 555-8097,(208) 555-8097,,,11002,11002,SAVEA,4,4,1998-04-06 00:00:00,1998-04-06 00:00:00,1998-05-04 00:00:00,1998-05-04 00:00:00,1998-04-16 00:00:00,1998-04-16 00:00:00,1,1,141.1600,141.1600,Save-a-lot Markets,Save-a-lot Markets,187 Suffolk Ln.,187 Suffolk Ln.,Boise,Boise,ID,ID,83720,83720,USA,USA,
SAVEA,SAVEA,Save-a-lot Markets,Save-a-lot Markets,Jose Pavarotti,Jose Pavarotti,Sales Representative,Sales Representative,187 Suffolk Ln.,187 Suffolk Ln.,Boise,Boise,ID,ID,83720,83720,USA,USA,(208) 555-8097,(208) 555-8097,,,11030,11030,SAVEA,7,7,1998-04-17 00:00:00,1998-04-17 00:00:00,1998-05-15 00:00:00,1998-05-15 00:00:00,1998-04-27 00:00:00,1998-04-27 00:00:00,2,2,830.7500,830.7500,Save-a-lot Markets,Save-a-lot Markets,187 Suffolk Ln.,187 Suffolk Ln.,Boise,Boise,ID,ID,83720,83720,USA,USA,
